date,deviceDirectoryLosses,totalPackets,receiverDirectoryLosses,totalDecodings
2018-03-05,137391,2184115,527531,12702472
2018-03-06,152001,2165538,466444,12979975
2018-03-07,68785,2305070,650576,13771293
2018-03-08,56655,2286832,720572,13562449
2018-03-09,167062,2296200,774835,13520693
2018-03-10,55457,2296203,690360,12965069
2018-03-11,57164,2210526,614475,12161226
2018-03-12,35527,2313823,660996,12793865
2018-03-13,18813,2360835,666994,13014389
2018-03-14,15148,2374247,733250,13276027
2018-03-15,6549,2366868,752901,13610892
2018-03-16,6743,2428298,369642,14091634
2018-03-17,7663,2433519,487471,13630705
2018-03-18,7759,2413520,492978,13133538
2018-03-19,28986,2418919,578981,13812120
2018-03-20,74102,2396446,754351,14233925
2018-03-21,72817,2395308,716711,13907312
2018-03-22,66810,2399113,623064,13667650
2018-03-23,88757,2404962,563370,13356351
2018-03-24,128809,2441473,536746,13129795
2018-03-25,131896,2397742,554322,12365558
2018-03-26,130417,2355516,353329,12865148
2018-03-27,156273,2522754,546350,14263020
2018-03-28,139549,2489165,469844,13670848
2018-03-29,148451,2509580,377732,13859331
2018-03-30,150791,2490821,401926,13589007
2018-03-31,139211,2467201,393325,12557193
2018-04-01,141517,2475073,331727,12749269
2018-04-02,145754,2499099,339081,13299322
2018-04-03,138418,2356602,327752,12488568
2018-04-04,65405,1314445,109346,5624823
2018-04-05,99610,1847369,130641,9020603
2018-04-06,153184,2541928,441348,13873356
2018-04-07,157109,2562466,308274,13854085
2018-04-08,152401,2537564,412930,13320969
2018-04-09,147115,2518736,533860,13959119
2018-04-10,152363,2514624,702464,14227297
2018-04-11,148994,2518861,530755,13029420
2018-04-12,139482,2487216,564989,13506811
2018-04-13,127049,2361533,614187,13048578
2018-04-14,125834,2367264,612803,12562025
2018-04-15,129825,2260374,577226,12262888
2018-04-16,140620,2524000,531715,14560418
2018-04-17,140970,2515456,586960,14890199
2018-04-18,145049,2483464,355693,14598340
2018-04-19,106060,1942108,227531,10796870
2018-04-20,64716,1279017,96009,6420681
2018-04-21,93444,1754092,121206,8646579
2018-04-22,136986,2547757,324894,13566473
2018-04-23,78927,1660441,139279,7997511
2018-04-24,56242,1351662,91340,5719256
2018-04-25,78202,1573951,376116,8258409
2018-04-26,141441,2551504,1458053,15232162
2018-04-27,124699,2493346,1677476,14878034
2018-04-28,130247,2447046,1831388,13977934
2018-04-29,117888,2484158,1361963,14105418
2018-04-30,51433,1795234,665931,8516017
2018-05-01,46010,1810463,742441,10232045
2018-05-02,71414,1399625,445870,8134309
2018-05-03,40086,801411,402827,4555686
2018-05-04,40779,791298,436137,4437567
2018-05-05,35387,698735,213884,3761673
2018-05-06,37054,653543,340502,3567672
2018-05-07,76243,1499680,947548,8752936
2018-05-08,129441,2432794,1571707,14366172
2018-05-09,116797,2384466,1734701,13848386
2018-05-10,118612,2404377,1733228,13960029
2018-05-11,145541,2416995,1792475,14075798
2018-05-12,168320,2425277,1785842,14037197
2018-05-13,171583,2423972,1774740,13789812
2018-05-14,187142,2446922,1706656,14063996
2018-05-15,192537,2466862,1707071,14483845
2018-05-16,199963,2489986,1749774,14682731
2018-05-17,204312,2514890,944413,14779783
2018-05-18,206108,2563122,1647678,15207373
2018-05-19,199359,2576034,1162244,14600453
2018-05-20,205553,2573585,1296721,14625684
2018-05-21,223464,2536574,1675221,14964748
2018-05-22,191749,2506036,1793214,14783370
2018-05-23,209577,2547174,1439157,14939639
2018-05-24,215084,2543048,1582288,15246631
2018-05-25,211822,2504002,1849828,14809683
2018-05-26,196842,2472656,1768538,13956854
2018-05-27,197082,2497937,1712130,14175929
2018-05-28,204893,2501117,1694557,14269255
2018-05-29,202454,2515626,1725184,14665676
2018-05-30,196166,2518961,1883911,15079542
2018-05-31,211368,2505832,1859121,14871983
2018-06-01,211425,2477883,2006517,14887785
2018-06-02,207359,2471185,1916195,14336868
2018-06-03,205514,2491676,1651953,13930566
2018-06-04,183622,2472777,1807912,14296281
2018-06-05,188896,2403019,1821104,14054578
2018-06-06,182439,2520454,1386368,14756642
2018-06-07,150679,2220580,735081,12900682
2018-06-08,83837,1169425,523773,6392952
2018-06-09,201052,2566182,1017189,14728980
2018-06-10,173527,2526796,1401928,14288258
2018-06-11,174656,2547495,1140888,14817015
2018-06-12,188531,2540074,1540943,14935431
2018-06-13,180373,2532797,1621765,15163797
2018-06-14,197922,2560900,1280404,15125384
2018-06-15,197140,2535871,1627476,14964007
2018-06-16,183693,2497242,1833178,14746343
2018-06-17,193050,2506770,1635061,14559070
2018-06-18,184489,2479062,1904200,14568610
2018-06-19,178726,2510982,1491283,14728081
2018-06-20,175539,2504948,1538980,14742370
2018-06-21,177138,2453210,1964326,14243985
2018-06-22,186719,2450630,1914670,14046491
2018-06-23,167565,2442945,1844062,13836068
2018-06-24,163718,2451501,1702048,13699618
2018-06-25,182235,2453473,1931997,14049079
2018-06-26,171855,2445825,2020288,14236297
2018-06-27,179892,2436117,2009358,14278726
2018-06-28,176228,2412472,1972181,13523922
2018-06-29,160128,2427584,1966292,13987798
2018-06-30,153132,2443986,1929006,13964833
2018-07-01,159701,2441618,1906799,13551104
2018-07-02,163193,2433599,2021771,14018007
2018-07-03,160230,2434552,1907113,14062590
2018-07-04,159969,2468924,1563526,13882698
2018-07-05,155192,2435315,1839802,14073944
2018-07-06,157975,2435404,1871004,13896919
2018-07-07,165628,2415217,1789031,13268807
2018-07-08,171052,2479922,1398404,13668380
2018-07-09,100791,1576593,696095,8734710
2018-07-10,42224,674255,575645,3829028
2018-07-11,50129,726221,697341,4158539
2018-07-12,43172,643923,647251,3676309
2018-07-13,47172,707304,697668,4058428
